LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.5 on Sat Apr 22 10:14:53 PDT 2017
 1367 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 10 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 0.444700 26.558700  xlo xhi
 0.314250 45.544250  ylo yhi
 0.000000 27.667000  zlo zhi

# Pair Coeffs
#
# 1  CH4
# 2  Ca
# 3  Cb
# 4  Cc
# 5  Cd
# 6  H
# 7  Mg
# 8  Oa
# 9  Ob
# 10  Oc

 Masses

 1 16.040001 # CH4
 2 12.011000 # Ca
 3 12.011000 # Cb
 4 12.011000 # Cc
 5 12.011000 # Cd
 6 1.008000 # H
 7 24.305000 # Mg
 8 15.999000 # Oa
 9 15.999000 # Ob
 10 15.999000 # Oc

 Atoms

1191 72 2 0.000000 21.024000 9.525000 15.528500 # Ca LIG
1192 72 3 0.000000 7.231000 33.020000 16.468500 # Cb LIG
1193 72 3 0.000000 20.288000 10.405000 16.468500 # Cb LIG
1194 72 5 0.000000 6.773000 34.248001 15.973499 # Cd LIG
1195 72 5 0.000000 19.830000 11.633000 15.973499 # Cd LIG
1196 72 6 0.000000 6.977000 34.494999 14.933500 # H LIG
1197 72 6 0.000000 20.033001 11.880000 14.933500 # H LIG
1198 72 9 0.000000 8.216000 32.509998 14.338500 # Ob LIG
1199 72 9 0.000000 21.273001 9.895000 14.338500 # Ob LIG
1200 72 10 0.000000 10.541000 30.612000 13.800500 # Oc LIG
1201 72 10 0.000000 23.598000 7.997000 13.800500 # Oc LIG
1202 72 2 0.000000 5.090000 35.705002 12.139500 # Ca LIG
1203 72 2 0.000000 18.146000 13.090000 12.139500 # Ca LIG
1204 72 3 0.000000 5.826000 34.825001 11.199500 # Cb LIG
1205 72 3 0.000000 18.882000 12.210000 11.199500 # Cb LIG
1206 72 5 0.000000 6.284000 33.597000 11.694500 # Cd LIG
1207 72 5 0.000000 19.341000 10.982000 11.694500 # Cd LIG
1208 72 6 0.000000 6.080000 33.349998 12.734500 # H LIG
1209 72 6 0.000000 19.136999 10.735000 12.734500 # H LIG
1210 72 9 0.000000 4.841000 35.334999 13.329500 # Ob LIG
1211 72 9 0.000000 17.898001 12.720000 13.329500 # Ob LIG
1212 72 10 0.000000 2.515000 37.233002 13.867500 # Oc LIG
1213 72 10 0.000000 15.572000 14.618000 13.867500 # Oc LIG
1214 72 9 0.000000 2.067000 38.446999 11.023499 # Ob LIG
1215 72 9 0.000000 15.124000 15.832000 11.023499 # Ob LIG
1216 72 2 0.000000 2.263000 38.046001 16.750500 # Ca LIG
1217 72 2 0.000000 15.320000 15.431000 16.750500 # Ca LIG
1218 72 3 0.000000 1.133000 37.848999 15.810499 # Cb LIG
1219 72 3 0.000000 14.190000 15.234000 15.810499 # Cb LIG
1220 72 4 0.000000 1.314000 37.462002 14.442499 # Cc LIG
1221 72 4 0.000000 14.371000 14.847000 14.442499 # Cc LIG
1222 72 5 0.000000 12.898000 15.451000 16.305500 # Cd LIG
1223 72 5 0.000000 25.954000 38.066002 16.305500 # Cd LIG
1224 72 6 0.000000 12.785000 15.751000 10.428500 # H LIG
1225 72 6 0.000000 25.841999 38.366001 10.428500 # H LIG
1226 72 2 0.000000 10.794000 14.722000 13.222500 # Ca LIG
1227 72 2 0.000000 23.851000 37.337002 13.222500 # Ca LIG
1228 72 3 0.000000 11.924000 14.919000 14.162499 # Cb LIG
1229 72 3 0.000000 24.980000 37.534000 14.162499 # Cb LIG
1230 72 4 0.000000 11.743000 15.306000 15.530500 # Cc LIG
1231 72 4 0.000000 24.799000 37.921001 15.530500 # Cc LIG
1232 72 5 0.000000 0.159000 37.317001 13.667500 # Cd LIG
1233 72 5 0.000000 13.216000 14.702000 13.667500 # Cd LIG
1234 72 6 0.000000 0.272000 37.016998 12.627500 # H LIG
1235 72 6 0.000000 13.328000 14.402000 12.627500 # H LIG
1236 72 9 0.000000 10.990000 14.322000 12.032499 # Ob LIG
1237 72 9 0.000000 24.047001 36.937000 12.032499 # Ob LIG
1238 72 10 0.000000 10.541000 15.535000 16.105499 # Oc LIG
1239 72 10 0.000000 23.598000 38.150002 16.105499 # Oc LIG
1240 72 9 0.000000 4.841000 5.182000 11.023499 # Ob LIG
1241 72 9 0.000000 17.898001 27.797001 11.023499 # Ob LIG
1242 72 10 0.000000 2.515000 7.080000 11.561500 # Oc LIG
1243 72 10 0.000000 15.572000 29.695000 11.561500 # Oc LIG
1244 72 2 0.000000 5.090000 5.552000 16.750500 # Ca LIG
1245 72 2 0.000000 18.146000 28.167000 16.750500 # Ca LIG
1246 72 3 0.000000 5.826000 4.672000 15.810499 # Cb LIG
1247 72 3 0.000000 18.882000 27.287001 15.810499 # Cb LIG
1248 72 4 0.000000 6.070000 5.022000 14.442499 # Cc LIG
1249 72 4 0.000000 19.127001 27.636999 14.442499 # Cc LIG
1250 72 5 0.000000 6.284000 3.444000 16.305500 # Cd LIG
1251 72 5 0.000000 19.340000 26.059000 16.305500 # Cd LIG
1252 72 6 0.000000 6.080000 3.197000 10.428500 # H LIG
1253 72 6 0.000000 19.136999 25.812000 10.428500 # H LIG
1254 72 2 0.000000 7.967000 1.987000 13.222500 # Ca LIG
1255 72 2 0.000000 21.024000 24.601999 13.222500 # Ca LIG
1256 72 3 0.000000 7.231000 2.866000 14.162499 # Cb LIG
1257 72 3 0.000000 20.288000 25.481001 14.162499 # Cb LIG
1258 72 4 0.000000 6.987000 2.516000 15.530500 # Cc LIG
1259 72 4 0.000000 20.042999 25.131001 15.530500 # Cc LIG
1260 72 5 0.000000 6.773000 4.094000 13.667500 # Cd LIG
1261 72 5 0.000000 19.830000 26.709000 13.667500 # Cd LIG
1262 72 6 0.000000 6.977000 4.341000 12.627500 # H LIG
1263 72 6 0.000000 20.033001 26.955999 12.627500 # H LIG
1264 72 9 0.000000 8.216000 2.357000 12.032499 # Ob LIG
1265 72 9 0.000000 21.273001 24.972000 12.032499 # Ob LIG
1266 72 2 0.000000 2.263000 7.893000 14.444500 # Ca LIG
1267 72 2 0.000000 15.320000 30.507999 14.444500 # Ca LIG
1268 72 3 0.000000 1.133000 7.696000 13.505500 # Cb LIG
1269 72 3 0.000000 14.190000 30.311001 13.505500 # Cb LIG
1270 72 4 0.000000 1.314000 7.309000 12.137500 # Cc LIG
1271 72 4 0.000000 14.371000 29.924000 12.137500 # Cc LIG
1272 72 5 0.000000 12.898000 30.528000 14.000500 # Cd LIG
1273 72 5 0.000000 25.954000 7.913000 14.000500 # Cd LIG
1274 72 6 0.000000 12.785000 30.827999 15.039499 # H LIG
1275 72 6 0.000000 25.841999 8.213000 15.039499 # H LIG
1276 72 9 0.000000 2.067000 8.293000 15.634500 # Ob LIG
1277 72 9 0.000000 15.124000 30.908001 15.634500 # Ob LIG
1278 72 3 0.000000 11.924000 29.996000 11.857500 # Cb LIG
1279 72 3 0.000000 24.980000 7.381000 11.857500 # Cb LIG
1280 72 4 0.000000 11.743000 30.382999 13.224500 # Cc LIG
1281 72 4 0.000000 24.799000 7.768000 13.224500 # Cc LIG
1282 72 5 0.000000 0.159000 7.164000 11.361500 # Cd LIG
1283 72 5 0.000000 13.216000 29.778999 11.361500 # Cd LIG
1284 72 2 0.000000 10.794000 29.799000 10.917500 # Ca LIG
1285 72 2 0.000000 23.851000 7.184000 10.917500 # Ca LIG
1286 72 9 0.000000 10.990000 29.398001 16.643499 # Ob LIG
1287 72 9 0.000000 24.047001 6.783000 16.643499 # Ob LIG
1288 72 2 0.000000 5.090000 20.628000 14.444500 # Ca LIG
1289 72 2 0.000000 18.146000 43.243000 14.444500 # Ca LIG
1290 72 3 0.000000 5.826000 19.749001 13.505500 # Cb LIG
1291 72 3 0.000000 18.882000 42.363998 13.505500 # Cb LIG
1292 72 4 0.000000 6.070000 20.099001 12.137500 # Cc LIG
1293 72 4 0.000000 19.127001 42.714001 12.137500 # Cc LIG
1294 72 5 0.000000 6.284000 18.521000 14.000500 # Cd LIG
1295 72 5 0.000000 19.341000 41.136002 14.000500 # Cd LIG
1296 72 6 0.000000 6.080000 18.274000 15.039499 # H LIG
1297 72 6 0.000000 19.136999 40.889000 15.039499 # H LIG
1298 72 9 0.000000 4.841000 20.257999 15.634500 # Ob LIG
1299 72 9 0.000000 17.898001 42.873001 15.634500 # Ob LIG
1300 72 3 0.000000 7.231000 17.943001 11.857500 # Cb LIG
1301 72 3 0.000000 20.288000 40.557999 11.857500 # Cb LIG
1302 72 4 0.000000 6.987000 17.593000 13.224500 # Cc LIG
1303 72 4 0.000000 20.042999 40.208000 13.224500 # Cc LIG
1304 72 5 0.000000 6.773000 19.171000 11.361500 # Cd LIG
1305 72 5 0.000000 19.830000 41.785999 11.361500 # Cd LIG
1306 72 2 0.000000 7.967000 17.063000 10.917500 # Ca LIG
1307 72 2 0.000000 21.024000 39.678001 10.917500 # Ca LIG
1308 72 9 0.000000 8.216000 17.433001 16.643499 # Ob LIG
1309 72 9 0.000000 21.273001 40.048000 16.643499 # Ob LIG
1310 72 9 0.000000 6.149000 24.216999 11.023499 # Ob LIG
1311 72 9 0.000000 19.205999 1.602000 11.023499 # Ob LIG
1312 72 8 0.000000 3.455000 22.708000 11.711500 # Oa LIG
1313 72 8 0.000000 16.511000 0.093000 11.711500 # Oa LIG
1314 72 10 0.000000 4.874000 24.434999 13.867500 # Oc LIG
1315 72 10 0.000000 17.930000 1.820000 13.867500 # Oc LIG
1316 72 2 0.000000 5.704000 24.247000 16.750500 # Ca LIG
1317 72 2 0.000000 18.761000 1.632000 16.750500 # Ca LIG
1318 72 3 0.000000 6.098000 25.323999 15.810499 # Cb LIG
1319 72 3 0.000000 19.155001 2.709000 15.810499 # Cb LIG
1320 72 4 0.000000 5.672000 25.361000 14.442499 # Cc LIG
1321 72 4 0.000000 18.729000 2.746000 14.442499 # Cc LIG
1322 72 5 0.000000 6.932000 26.334999 16.305500 # Cd LIG
1323 72 5 0.000000 19.989000 3.720000 16.305500 # Cd LIG
1324 72 6 0.000000 7.248000 26.282000 10.428500 # H LIG
1325 72 6 0.000000 20.305000 3.667000 10.428500 # H LIG
1326 72 8 0.000000 4.881000 23.346001 16.322500 # Oa LIG
1327 72 8 0.000000 17.938000 0.731000 16.322500 # Oa LIG
1328 72 2 0.000000 7.353000 28.521000 13.222500 # Ca LIG
1329 72 2 0.000000 20.409000 5.906000 13.222500 # Ca LIG
1330 72 3 0.000000 6.959000 27.444000 14.162499 # Cb LIG
1331 72 3 0.000000 20.016001 4.829000 14.162499 # Cb LIG
1332 72 4 0.000000 7.384000 27.407000 15.530500 # Cc LIG
1333 72 4 0.000000 20.441000 4.792000 15.530500 # Cc LIG
1334 72 5 0.000000 6.125000 26.434000 13.667500 # Cd LIG
1335 72 5 0.000000 19.181000 3.819000 13.667500 # Cd LIG
1336 72 6 0.000000 5.809000 26.486000 12.627500 # H LIG
1337 72 6 0.000000 18.865999 3.871000 12.627500 # H LIG
1338 72 9 0.000000 6.908000 28.552000 12.032499 # Ob LIG
1339 72 9 0.000000 19.965000 5.937000 12.032499 # Ob LIG
1340 72 8 0.000000 8.175000 29.422001 13.650499 # Oa LIG
1341 72 8 0.000000 21.232000 6.807000 13.650499 # Oa LIG
1342 72 10 0.000000 8.183000 28.333000 16.105499 # Oc LIG
1343 72 10 0.000000 21.240000 5.718000 16.105499 # Oc LIG
1344 72 2 0.000000 2.263000 22.969999 12.139500 # Ca LIG
1345 72 2 0.000000 15.320000 0.355000 12.139500 # Ca LIG
1346 72 3 0.000000 1.133000 22.771999 11.199500 # Cb LIG
1347 72 3 0.000000 14.190000 0.157000 11.199500 # Cb LIG
1348 72 5 0.000000 12.898000 0.374000 11.694500 # Cd LIG
1349 72 5 0.000000 25.954000 22.989000 11.694500 # Cd LIG
1350 72 6 0.000000 12.785000 0.674000 12.734500 # H LIG
1351 72 6 0.000000 25.841999 23.289000 12.734500 # H LIG
1352 72 9 0.000000 2.067000 23.370001 13.329500 # Ob LIG
1353 72 9 0.000000 15.124000 0.755000 13.329500 # Ob LIG
1354 72 10 0.000000 7.389000 31.514999 11.494499 # Oc LIG
1355 72 10 0.000000 20.445999 8.900000 11.494499 # Oc LIG
1356 72 6 0.000000 5.809000 41.563000 17.238499 # H LIG
1357 72 6 0.000000 18.865999 18.948000 17.238499 # H LIG
1358 72 10 0.000000 10.541000 0.459000 11.494499 # Oc LIG
1359 72 10 0.000000 23.598000 23.073999 11.494499 # Oc LIG
1360 72 4 0.000000 11.743000 0.230000 10.919499 # Cc LIG
1361 72 4 0.000000 24.799999 22.844999 10.919499 # Cc LIG
1362 72 4 0.000000 6.986000 32.669998 10.919499 # Cc LIG
1363 72 4 0.000000 20.042999 10.055000 10.919499 # Cc LIG
1364 72 6 0.000000 0.271000 6.864000 17.238499 # H LIG
1365 72 6 0.000000 13.328000 29.479000 17.238499 # H LIG
1366 72 6 0.000000 6.977000 19.417999 17.238499 # H LIG
1367 72 6 0.000000 20.033001 42.033001 17.238499 # H LIG

