LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.5 on Mon May 14 08:39:20 PDT 2018
 1299 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 10 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 0.444700 26.558700  xlo xhi
 0.314250 45.544250  ylo yhi
 -0.401771 27.265229  zlo zhi

# Pair Coeffs
#
# 1  CH4
# 2  Ca
# 3  Cb
# 4  Cc
# 5  Cd
# 6  H
# 7  Mg
# 8  Oa
# 9  Ob
# 10  Oc

 Masses

 1 16.040001 # CH4
 2 12.011000 # Ca
 3 12.011000 # Cb
 4 12.011000 # Cc
 5 12.011000 # Cd
 6 1.008000 # H
 7 24.305000 # Mg
 8 15.999000 # Oa
 9 15.999000 # Ob
 10 15.999000 # Oc

 Atoms

1187 4 2 0.000000 21.024000 24.601999 13.222500 # Ca LIG
1188 4 3 0.000000 7.231000 2.866000 14.162499 # Cb LIG
1189 4 3 0.000000 20.288000 25.481001 14.162499 # Cb LIG
1190 4 4 0.000000 6.987000 2.516000 15.530500 # Cc LIG
1191 4 4 0.000000 20.042999 25.131001 15.530500 # Cc LIG
1192 4 5 0.000000 6.773000 4.094000 13.667500 # Cd LIG
1193 4 5 0.000000 19.830000 26.709000 13.667500 # Cd LIG
1194 4 6 0.000000 6.977000 4.341000 12.627500 # H LIG
1195 4 6 0.000000 20.033001 26.955999 12.627500 # H LIG
1196 4 9 0.000000 8.216000 2.357000 12.032499 # Ob LIG
1197 4 9 0.000000 21.273001 24.972000 12.032499 # Ob LIG
1198 4 2 0.000000 2.263000 7.893000 14.444500 # Ca LIG
1199 4 2 0.000000 15.320000 30.507999 14.444500 # Ca LIG
1200 4 3 0.000000 1.133000 7.696000 13.505500 # Cb LIG
1201 4 3 0.000000 14.190000 30.311001 13.505500 # Cb LIG
1202 4 4 0.000000 1.314000 7.309000 12.137500 # Cc LIG
1203 4 4 0.000000 14.371000 29.924000 12.137500 # Cc LIG
1204 4 5 0.000000 12.898000 30.528000 14.000500 # Cd LIG
1205 4 5 0.000000 25.954000 7.913000 14.000500 # Cd LIG
1206 4 6 0.000000 12.785000 30.827999 15.039499 # H LIG
1207 4 6 0.000000 25.841999 8.213000 15.039499 # H LIG
1208 4 9 0.000000 2.067000 8.293000 15.634500 # Ob LIG
1209 4 9 0.000000 15.124000 30.908001 15.634500 # Ob LIG
1210 4 3 0.000000 11.924000 29.996000 11.857500 # Cb LIG
1211 4 3 0.000000 24.980000 7.381000 11.857500 # Cb LIG
1212 4 4 0.000000 11.743000 30.382999 13.224500 # Cc LIG
1213 4 4 0.000000 24.799000 7.768000 13.224500 # Cc LIG
1214 4 5 0.000000 0.159000 7.164000 11.361500 # Cd LIG
1215 4 5 0.000000 13.216000 29.778999 11.361500 # Cd LIG
1216 4 2 0.000000 10.794000 29.799000 10.917500 # Ca LIG
1217 4 2 0.000000 23.851000 7.184000 10.917500 # Ca LIG
1218 4 9 0.000000 10.990000 29.398001 16.643499 # Ob LIG
1219 4 9 0.000000 24.047001 6.783000 16.643499 # Ob LIG
1220 4 2 0.000000 5.090000 20.628000 14.444500 # Ca LIG
1221 4 2 0.000000 18.146000 43.243000 14.444500 # Ca LIG
1222 4 3 0.000000 5.826000 19.749001 13.505500 # Cb LIG
1223 4 3 0.000000 18.882000 42.363998 13.505500 # Cb LIG
1224 4 4 0.000000 6.070000 20.099001 12.137500 # Cc LIG
1225 4 4 0.000000 19.127001 42.714001 12.137500 # Cc LIG
1226 4 5 0.000000 6.284000 18.521000 14.000500 # Cd LIG
1227 4 5 0.000000 19.341000 41.136002 14.000500 # Cd LIG
1228 4 6 0.000000 6.080000 18.274000 15.039499 # H LIG
1229 4 6 0.000000 19.136999 40.889000 15.039499 # H LIG
1230 4 9 0.000000 4.841000 20.257999 15.634500 # Ob LIG
1231 4 9 0.000000 17.898001 42.873001 15.634500 # Ob LIG
1232 4 3 0.000000 7.231000 17.943001 11.857500 # Cb LIG
1233 4 3 0.000000 20.288000 40.557999 11.857500 # Cb LIG
1234 4 4 0.000000 6.987000 17.593000 13.224500 # Cc LIG
1235 4 4 0.000000 20.042999 40.208000 13.224500 # Cc LIG
1236 4 5 0.000000 6.773000 19.171000 11.361500 # Cd LIG
1237 4 5 0.000000 19.830000 41.785999 11.361500 # Cd LIG
1238 4 2 0.000000 7.967000 17.063000 10.917500 # Ca LIG
1239 4 2 0.000000 21.024000 39.678001 10.917500 # Ca LIG
1240 4 9 0.000000 8.216000 17.433001 16.643499 # Ob LIG
1241 4 9 0.000000 21.273001 40.048000 16.643499 # Ob LIG
1242 4 9 0.000000 6.149000 24.216999 11.023499 # Ob LIG
1243 4 9 0.000000 19.205999 1.602000 11.023499 # Ob LIG
1244 4 8 0.000000 3.455000 22.708000 11.711500 # Oa LIG
1245 4 8 0.000000 16.511000 0.093000 11.711500 # Oa LIG
1246 4 10 0.000000 4.874000 24.434999 13.867500 # Oc LIG
1247 4 10 0.000000 17.930000 1.820000 13.867500 # Oc LIG
1248 4 2 0.000000 5.704000 24.247000 16.750500 # Ca LIG
1249 4 2 0.000000 18.761000 1.632000 16.750500 # Ca LIG
1250 4 3 0.000000 6.098000 25.323999 15.810499 # Cb LIG
1251 4 3 0.000000 19.155001 2.709000 15.810499 # Cb LIG
1252 4 4 0.000000 5.672000 25.361000 14.442499 # Cc LIG
1253 4 4 0.000000 18.729000 2.746000 14.442499 # Cc LIG
1254 4 5 0.000000 6.932000 26.334999 16.305500 # Cd LIG
1255 4 5 0.000000 19.989000 3.720000 16.305500 # Cd LIG
1256 4 6 0.000000 7.248000 26.282000 10.428500 # H LIG
1257 4 6 0.000000 20.305000 3.667000 10.428500 # H LIG
1258 4 8 0.000000 4.881000 23.346001 16.322500 # Oa LIG
1259 4 8 0.000000 17.938000 0.731000 16.322500 # Oa LIG
1260 4 2 0.000000 7.353000 28.521000 13.222500 # Ca LIG
1261 4 2 0.000000 20.409000 5.906000 13.222500 # Ca LIG
1262 4 3 0.000000 6.959000 27.444000 14.162499 # Cb LIG
1263 4 3 0.000000 20.016001 4.829000 14.162499 # Cb LIG
1264 4 4 0.000000 7.384000 27.407000 15.530500 # Cc LIG
1265 4 4 0.000000 20.441000 4.792000 15.530500 # Cc LIG
1266 4 5 0.000000 6.125000 26.434000 13.667500 # Cd LIG
1267 4 5 0.000000 19.181000 3.819000 13.667500 # Cd LIG
1268 4 6 0.000000 5.809000 26.486000 12.627500 # H LIG
1269 4 6 0.000000 18.865999 3.871000 12.627500 # H LIG
1270 4 9 0.000000 6.908000 28.552000 12.032499 # Ob LIG
1271 4 9 0.000000 19.965000 5.937000 12.032499 # Ob LIG
1272 4 8 0.000000 8.175000 29.422001 13.650499 # Oa LIG
1273 4 8 0.000000 21.232000 6.807000 13.650499 # Oa LIG
1274 4 10 0.000000 8.183000 28.333000 16.105499 # Oc LIG
1275 4 10 0.000000 21.240000 5.718000 16.105499 # Oc LIG
1276 4 2 0.000000 2.263000 22.969999 12.139500 # Ca LIG
1277 4 2 0.000000 15.320000 0.355000 12.139500 # Ca LIG
1278 4 3 0.000000 1.133000 22.771999 11.199500 # Cb LIG
1279 4 3 0.000000 14.190000 0.157000 11.199500 # Cb LIG
1280 4 5 0.000000 12.898000 0.374000 11.694500 # Cd LIG
1281 4 5 0.000000 25.954000 22.989000 11.694500 # Cd LIG
1282 4 6 0.000000 12.785000 0.674000 12.734500 # H LIG
1283 4 6 0.000000 25.841999 23.289000 12.734500 # H LIG
1284 4 9 0.000000 2.067000 23.370001 13.329500 # Ob LIG
1285 4 9 0.000000 15.124000 0.755000 13.329500 # Ob LIG
1286 4 10 0.000000 7.389000 31.514999 11.494499 # Oc LIG
1287 4 10 0.000000 20.445999 8.900000 11.494499 # Oc LIG
1288 4 6 0.000000 5.809000 41.563000 17.238499 # H LIG
1289 4 6 0.000000 18.865999 18.948000 17.238499 # H LIG
1290 4 10 0.000000 10.541000 0.459000 11.494499 # Oc LIG
1291 4 10 0.000000 23.598000 23.073999 11.494499 # Oc LIG
1292 4 4 0.000000 11.743000 0.230000 10.919499 # Cc LIG
1293 4 4 0.000000 24.799999 22.844999 10.919499 # Cc LIG
1294 4 4 0.000000 6.986000 32.669998 10.919499 # Cc LIG
1295 4 4 0.000000 20.042999 10.055000 10.919499 # Cc LIG
1296 4 6 0.000000 0.271000 6.864000 17.238499 # H LIG
1297 4 6 0.000000 13.328000 29.479000 17.238499 # H LIG
1298 4 6 0.000000 6.977000 19.417999 17.238499 # H LIG
1299 4 6 0.000000 20.033001 42.033001 17.238499 # H LIG

